vector_size_exponent,vector_size,threads_per_block_exponent,threads_per_block,comparators_per_thread_exponent,comparators_per_thread,values_per_block,blocks_per_grid,repetition,elapsed_time_ms
25,33554432,6,64,3,8,1024,32768,7,91.5035
25,33554432,6,64,3,8,1024,32768,8,91.4948
25,33554432,6,64,3,8,1024,32768,9,91.4957
25,33554432,6,64,3,8,1024,32768,10,91.5054
25,33554432,6,64,4,16,2048,16384,1,95.9204
25,33554432,6,64,4,16,2048,16384,2,95.9053
25,33554432,6,64,4,16,2048,16384,3,95.8967
25,33554432,6,64,4,16,2048,16384,4,95.9085
25,33554432,6,64,4,16,2048,16384,5,95.9185
25,33554432,6,64,4,16,2048,16384,6,95.906
25,33554432,6,64,4,16,2048,16384,7,95.9089
25,33554432,6,64,4,16,2048,16384,8,95.9012
25,33554432,6,64,4,16,2048,16384,9,95.9378
25,33554432,6,64,4,16,2048,16384,10,95.9243
25,33554432,7,128,0,1,256,131072,1,90.956
25,33554432,7,128,0,1,256,131072,2,90.9763
25,33554432,7,128,0,1,256,131072,3,90.9627
25,33554432,7,128,0,1,256,131072,4,90.9792
25,33554432,7,128,0,1,256,131072,5,90.9835
25,33554432,7,128,0,1,256,131072,6,90.9724
25,33554432,7,128,0,1,256,131072,7,90.9664
25,33554432,7,128,0,1,256,131072,8,90.9576
25,33554432,7,128,0,1,256,131072,9,90.9576
25,33554432,7,128,0,1,256,131072,10,90.985
25,33554432,7,128,1,2,512,65536,1,90.2485
25,33554432,7,128,1,2,512,65536,2,90.2589
25,33554432,7,128,1,2,512,65536,3,90.2483
25,33554432,7,128,1,2,512,65536,4,90.2455
25,33554432,7,128,1,2,512,65536,5,90.2379
25,33554432,7,128,1,2,512,65536,6,90.2409
25,33554432,7,128,1,2,512,65536,7,90.2472
25,33554432,7,128,1,2,512,65536,8,90.2422
25,33554432,7,128,1,2,512,65536,9,90.2317
25,33554432,7,128,1,2,512,65536,10,90.2467
25,33554432,7,128,2,4,1024,32768,1,91.0741
25,33554432,7,128,2,4,1024,32768,2,91.0823
25,33554432,7,128,2,4,1024,32768,3,91.0929
25,33554432,7,128,2,4,1024,32768,4,91.0796
25,33554432,7,128,2,4,1024,32768,5,91.0831
25,33554432,7,128,2,4,1024,32768,6,91.0784
25,33554432,7,128,2,4,1024,32768,7,91.0819
25,33554432,7,128,2,4,1024,32768,8,91.086
25,33554432,7,128,2,4,1024,32768,9,91.1215
25,33554432,7,128,2,4,1024,32768,10,91.0929
25,33554432,7,128,3,8,2048,16384,1,93.3818
25,33554432,7,128,3,8,2048,16384,2,93.3624
25,33554432,7,128,3,8,2048,16384,3,93.4058
25,33554432,7,128,3,8,2048,16384,4,93.3858
25,33554432,7,128,3,8,2048,16384,5,93.3725
25,33554432,7,128,3,8,2048,16384,6,93.3926
25,33554432,7,128,3,8,2048,16384,7,93.3829
25,33554432,7,128,3,8,2048,16384,8,93.3673
25,33554432,7,128,3,8,2048,16384,9,93.3672
25,33554432,7,128,3,8,2048,16384,10,93.375
25,33554432,7,128,4,16,4096,8192,1,94.8751
25,33554432,7,128,4,16,4096,8192,2,94.8362
25,33554432,7,128,4,16,4096,8192,3,94.8638
25,33554432,7,128,4,16,4096,8192,4,94.8391
25,33554432,7,128,4,16,4096,8192,5,94.8693
25,33554432,7,128,4,16,4096,8192,6,94.8816
25,33554432,7,128,4,16,4096,8192,7,94.8479
25,33554432,7,128,4,16,4096,8192,8,94.8593
25,33554432,7,128,4,16,4096,8192,9,94.8464
25,33554432,7,128,4,16,4096,8192,10,94.8833
25,33554432,8,256,0,1,512,65536,1,90.9265
25,33554432,8,256,0,1,512,65536,2,90.8884
25,33554432,8,256,0,1,512,65536,3,90.9441
25,33554432,8,256,0,1,512,65536,4,90.9333
25,33554432,8,256,0,1,512,65536,5,90.9436
25,33554432,8,256,0,1,512,65536,6,90.935
25,33554432,8,256,0,1,512,65536,7,90.9045
25,33554432,8,256,0,1,512,65536,8,90.9355
25,33554432,8,256,0,1,512,65536,9,90.92
25,33554432,8,256,0,1,512,65536,10,90.9321
25,33554432,8,256,1,2,1024,32768,1,91.097
25,33554432,8,256,1,2,1024,32768,2,91.1079
25,33554432,8,256,1,2,1024,32768,3,91.1015
25,33554432,8,256,1,2,1024,32768,4,91.1132
25,33554432,8,256,1,2,1024,32768,5,91.0979
25,33554432,8,256,1,2,1024,32768,6,91.1089
25,33554432,8,256,1,2,1024,32768,7,91.1202
25,33554432,8,256,1,2,1024,32768,8,91.1244
25,33554432,8,256,1,2,1024,32768,9,91.0828
25,33554432,8,256,1,2,1024,32768,10,91.1015
25,33554432,8,256,2,4,2048,16384,1,92.1611
25,33554432,8,256,2,4,2048,16384,2,92.1637
25,33554432,8,256,2,4,2048,16384,3,92.1844
25,33554432,8,256,2,4,2048,16384,4,92.1826
25,33554432,8,256,2,4,2048,16384,5,92.1943
25,33554432,8,256,2,4,2048,16384,6,92.1607
25,33554432,8,256,2,4,2048,16384,7,92.1696
25,33554432,8,256,2,4,2048,16384,8,92.1635
25,33554432,8,256,2,4,2048,16384,9,92.166
25,33554432,8,256,2,4,2048,16384,10,92.1726
25,33554432,8,256,3,8,4096,8192,1,93.3608
25,33554432,8,256,3,8,4096,8192,2,93.3485
25,33554432,8,256,3,8,4096,8192,3,93.3496
25,33554432,8,256,3,8,4096,8192,4,93.3267
25,33554432,8,256,3,8,4096,8192,5,93.3357
25,33554432,8,256,3,8,4096,8192,6,93.3508
25,33554432,8,256,3,8,4096,8192,7,93.3825
25,33554432,8,256,3,8,4096,8192,8,93.3512
25,33554432,8,256,3,8,4096,8192,9,93.3428
25,33554432,8,256,3,8,4096,8192,10,93.3551
25,33554432,8,256,4,16,8192,4096,1,94.045
25,33554432,8,256,4,16,8192,4096,2,94.0204
25,33554432,8,256,4,16,8192,4096,3,94.0133
25,33554432,8,256,4,16,8192,4096,4,94.0021
25,33554432,8,256,4,16,8192,4096,5,94.0321
25,33554432,8,256,4,16,8192,4096,6,94.042
25,33554432,8,256,4,16,8192,4096,7,94.0226
25,33554432,8,256,4,16,8192,4096,8,94.0244
25,33554432,8,256,4,16,8192,4096,9,94.0449
25,33554432,8,256,4,16,8192,4096,10,94.0071
25,33554432,9,512,0,1,1024,32768,1,91.5099
25,33554432,9,512,0,1,1024,32768,2,91.4856
25,33554432,9,512,0,1,1024,32768,3,91.4687
25,33554432,9,512,0,1,1024,32768,4,91.494
25,33554432,9,512,0,1,1024,32768,5,91.4914
25,33554432,9,512,0,1,1024,32768,6,91.4944
25,33554432,9,512,0,1,1024,32768,7,91.5005
25,33554432,9,512,0,1,1024,32768,8,91.4927
25,33554432,9,512,0,1,1024,32768,9,91.4904
25,33554432,9,512,0,1,1024,32768,10,91.504
25,33554432,9,512,1,2,2048,16384,1,91.654
25,33554432,9,512,1,2,2048,16384,2,91.6411
25,33554432,9,512,1,2,2048,16384,3,91.6416
25,33554432,9,512,1,2,2048,16384,4,91.6391
25,33554432,9,512,1,2,2048,16384,5,91.6378
25,33554432,9,512,1,2,2048,16384,6,91.632
25,33554432,9,512,1,2,2048,16384,7,91.6369
25,33554432,9,512,1,2,2048,16384,8,91.6377
25,33554432,9,512,1,2,2048,16384,9,91.6284
25,33554432,9,512,1,2,2048,16384,10,91.6506
25,33554432,9,512,2,4,4096,8192,1,92.8231
25,33554432,9,512,2,4,4096,8192,2,92.8148
25,33554432,9,512,2,4,4096,8192,3,92.7843
25,33554432,9,512,2,4,4096,8192,4,92.7934
25,33554432,9,512,2,4,4096,8192,5,92.7899
25,33554432,9,512,2,4,4096,8192,6,92.7892
25,33554432,9,512,2,4,4096,8192,7,92.8061
25,33554432,9,512,2,4,4096,8192,8,92.8139
25,33554432,9,512,2,4,4096,8192,9,92.8063
25,33554432,9,512,2,4,4096,8192,10,92.7973
25,33554432,9,512,3,8,8192,4096,1,93.1011
25,33554432,9,512,3,8,8192,4096,2,93.1183
25,33554432,9,512,3,8,8192,4096,3,93.1066
25,33554432,9,512,3,8,8192,4096,4,93.1535
25,33554432,9,512,3,8,8192,4096,5,93.1035
25,33554432,9,512,3,8,8192,4096,6,93.1434
25,33554432,9,512,3,8,8192,4096,7,93.1237
25,33554432,9,512,3,8,8192,4096,8,93.1138
25,33554432,9,512,3,8,8192,4096,9,93.1421
25,33554432,9,512,3,8,8192,4096,10,93.1118
25,33554432,10,1024,0,1,2048,16384,1,93.2658
25,33554432,10,1024,0,1,2048,16384,2,93.2799
25,33554432,10,1024,0,1,2048,16384,3,93.2935
25,33554432,10,1024,0,1,2048,16384,4,93.327
25,33554432,10,1024,0,1,2048,16384,5,93.3017
25,33554432,10,1024,0,1,2048,16384,6,93.3013
25,33554432,10,1024,0,1,2048,16384,7,93.325
25,33554432,10,1024,0,1,2048,16384,8,93.3739
25,33554432,10,1024,0,1,2048,16384,9,93.3165
25,33554432,10,1024,0,1,2048,16384,10,93.3013
25,33554432,10,1024,1,2,4096,8192,1,92.7044
25,33554432,10,1024,1,2,4096,8192,2,92.722
25,33554432,10,1024,1,2,4096,8192,3,92.7168
25,33554432,10,1024,1,2,4096,8192,4,92.7367
25,33554432,10,1024,1,2,4096,8192,5,92.7084
25,33554432,10,1024,1,2,4096,8192,6,92.7249
25,33554432,10,1024,1,2,4096,8192,7,92.7356
25,33554432,10,1024,1,2,4096,8192,8,92.7056
25,33554432,10,1024,1,2,4096,8192,9,92.7089
25,33554432,10,1024,1,2,4096,8192,10,92.7212
25,33554432,10,1024,2,4,8192,4096,1,93.0146
25,33554432,10,1024,2,4,8192,4096,2,93.0166
25,33554432,10,1024,2,4,8192,4096,3,93.0081
25,33554432,10,1024,2,4,8192,4096,4,93.0221
25,33554432,10,1024,2,4,8192,4096,5,93.0148
25,33554432,10,1024,2,4,8192,4096,6,93.0356
25,33554432,10,1024,2,4,8192,4096,7,93.0167
25,33554432,10,1024,2,4,8192,4096,8,93.0608
25,33554432,10,1024,2,4,8192,4096,9,93.0228
25,33554432,10,1024,2,4,8192,4096,10,93.042
26,67108864,5,32,0,1,64,1048576,1,441.289
26,67108864,5,32,0,1,64,1048576,2,440.761
26,67108864,5,32,0,1,64,1048576,3,440.742
26,67108864,5,32,0,1,64,1048576,4,440.777
26,67108864,5,32,0,1,64,1048576,5,440.779
26,67108864,5,32,0,1,64,1048576,6,440.784
26,67108864,5,32,0,1,64,1048576,7,440.76
26,67108864,5,32,0,1,64,1048576,8,440.752
26,67108864,5,32,0,1,64,1048576,9,440.758
26,67108864,5,32,0,1,64,1048576,10,440.794
26,67108864,5,32,1,2,128,524288,1,263.038
26,67108864,5,32,1,2,128,524288,2,263.032
26,67108864,5,32,1,2,128,524288,3,263.039
26,67108864,5,32,1,2,128,524288,4,263.044
26,67108864,5,32,1,2,128,524288,5,263.022
26,67108864,5,32,1,2,128,524288,6,262.977
26,67108864,5,32,1,2,128,524288,7,263.046
26,67108864,5,32,1,2,128,524288,8,262.981
26,67108864,5,32,1,2,128,524288,9,262.989
26,67108864,5,32,1,2,128,524288,10,263.104
26,67108864,5,32,2,4,256,262144,1,218.575
26,67108864,5,32,2,4,256,262144,2,218.576
26,67108864,5,32,2,4,256,262144,3,218.616
26,67108864,5,32,2,4,256,262144,4,218.679
26,67108864,5,32,2,4,256,262144,5,218.805
26,67108864,5,32,2,4,256,262144,6,218.62
26,67108864,5,32,2,4,256,262144,7,218.642
26,67108864,5,32,2,4,256,262144,8,218.64
26,67108864,5,32,2,4,256,262144,9,218.825
26,67108864,5,32,2,4,256,262144,10,218.805
26,67108864,5,32,3,8,512,131072,1,220.116
26,67108864,5,32,3,8,512,131072,2,219.989
26,67108864,5,32,3,8,512,131072,3,219.91
26,67108864,5,32,3,8,512,131072,4,219.993
26,67108864,5,32,3,8,512,131072,5,219.989
26,67108864,5,32,3,8,512,131072,6,219.984
26,67108864,5,32,3,8,512,131072,7,220.112
26,67108864,5,32,3,8,512,131072,8,220.006
26,67108864,5,32,3,8,512,131072,9,219.976
26,67108864,5,32,3,8,512,131072,10,220.008
26,67108864,5,32,4,16,1024,65536,1,222.236
26,67108864,5,32,4,16,1024,65536,2,222.252
26,67108864,5,32,4,16,1024,65536,3,222.129
26,67108864,5,32,4,16,1024,65536,4,222.231
26,67108864,5,32,4,16,1024,65536,5,222.167
26,67108864,5,32,4,16,1024,65536,6,222.249
26,67108864,5,32,4,16,1024,65536,7,222.264
26,67108864,5,32,4,16,1024,65536,8,222.128
26,67108864,5,32,4,16,1024,65536,9,222.077
26,67108864,5,32,4,16,1024,65536,10,222.247
26,67108864,6,64,0,1,128,524288,1,199.485
26,67108864,6,64,0,1,128,524288,2,199.375
26,67108864,6,64,0,1,128,524288,3,199.351
26,67108864,6,64,0,1,128,524288,4,199.342
26,67108864,6,64,0,1,128,524288,5,199.394
26,67108864,6,64,0,1,128,524288,6,199.351
26,67108864,6,64,0,1,128,524288,7,199.36
26,67108864,6,64,0,1,128,524288,8,199.326
26,67108864,6,64,0,1,128,524288,9,199.349
26,67108864,6,64,0,1,128,524288,10,199.446
26,67108864,6,64,1,2,256,262144,1,194.711
26,67108864,6,64,1,2,256,262144,2,194.74
26,67108864,6,64,1,2,256,262144,3,194.68
26,67108864,6,64,1,2,256,262144,4,194.709
26,67108864,6,64,1,2,256,262144,5,194.702
26,67108864,6,64,1,2,256,262144,6,194.703
26,67108864,6,64,1,2,256,262144,7,194.691
26,67108864,6,64,1,2,256,262144,8,194.688
26,67108864,6,64,1,2,256,262144,9,194.7
26,67108864,6,64,1,2,256,262144,10,194.693
26,67108864,6,64,2,4,512,131072,1,193.712
26,67108864,6,64,2,4,512,131072,2,193.717
26,67108864,6,64,2,4,512,131072,3,193.732
26,67108864,6,64,2,4,512,131072,4,193.741
26,67108864,6,64,2,4,512,131072,5,193.74
26,67108864,6,64,2,4,512,131072,6,193.72
26,67108864,6,64,2,4,512,131072,7,193.731
26,67108864,6,64,2,4,512,131072,8,193.741
26,67108864,6,64,2,4,512,131072,9,193.766
26,67108864,6,64,2,4,512,131072,10,193.732
26,67108864,6,64,3,8,1024,65536,1,195.066
26,67108864,6,64,3,8,1024,65536,2,195.099
26,67108864,6,64,3,8,1024,65536,3,195.063
26,67108864,6,64,3,8,1024,65536,4,195.049
26,67108864,6,64,3,8,1024,65536,5,195.087
26,67108864,6,64,3,8,1024,65536,6,195.052
26,67108864,6,64,3,8,1024,65536,7,195.078
26,67108864,6,64,3,8,1024,65536,8,195.08
26,67108864,6,64,3,8,1024,65536,9,195.104
26,67108864,6,64,3,8,1024,65536,10,195.083
26,67108864,6,64,4,16,2048,32768,1,204.551
26,67108864,6,64,4,16,2048,32768,2,204.503
26,67108864,6,64,4,16,2048,32768,3,204.516
26,67108864,6,64,4,16,2048,32768,4,204.54
26,67108864,6,64,4,16,2048,32768,5,204.553
26,67108864,6,64,4,16,2048,32768,6,204.526
26,67108864,6,64,4,16,2048,32768,7,204.516
26,67108864,6,64,4,16,2048,32768,8,204.543
26,67108864,6,64,4,16,2048,32768,9,204.49
26,67108864,6,64,4,16,2048,32768,10,204.526
26,67108864,7,128,0,1,256,262144,1,194.589
26,67108864,7,128,0,1,256,262144,2,194.569
26,67108864,7,128,0,1,256,262144,3,194.545
26,67108864,7,128,0,1,256,262144,4,194.599
26,67108864,7,128,0,1,256,262144,5,194.56
26,67108864,7,128,0,1,256,262144,6,194.584
26,67108864,7,128,0,1,256,262144,7,194.548
26,67108864,7,128,0,1,256,262144,8,194.573
26,67108864,7,128,0,1,256,262144,9,194.575
26,67108864,7,128,0,1,256,262144,10,194.574
26,67108864,7,128,1,2,512,131072,1,192.738
26,67108864,7,128,1,2,512,131072,2,192.731
26,67108864,7,128,1,2,512,131072,3,192.736
26,67108864,7,128,1,2,512,131072,4,192.767
26,67108864,7,128,1,2,512,131072,5,192.744
26,67108864,7,128,1,2,512,131072,6,192.73
26,67108864,7,128,1,2,512,131072,7,192.742
26,67108864,7,128,1,2,512,131072,8,192.756
26,67108864,7,128,1,2,512,131072,9,192.756
26,67108864,7,128,1,2,512,131072,10,192.745
26,67108864,7,128,2,4,1024,65536,1,194.427
26,67108864,7,128,2,4,1024,65536,2,194.415
26,67108864,7,128,2,4,1024,65536,3,194.433
26,67108864,7,128,2,4,1024,65536,4,194.4
26,67108864,7,128,2,4,1024,65536,5,194.425
26,67108864,7,128,2,4,1024,65536,6,194.392
26,67108864,7,128,2,4,1024,65536,7,194.403
26,67108864,7,128,2,4,1024,65536,8,194.438
26,67108864,7,128,2,4,1024,65536,9,194.421
26,67108864,7,128,2,4,1024,65536,10,194.423
26,67108864,7,128,3,8,2048,32768,1,198.865
26,67108864,7,128,3,8,2048,32768,2,198.875
26,67108864,7,128,3,8,2048,32768,3,198.832
26,67108864,7,128,3,8,2048,32768,4,198.908
26,67108864,7,128,3,8,2048,32768,5,198.91
26,67108864,7,128,3,8,2048,32768,6,198.857
26,67108864,7,128,3,8,2048,32768,7,198.882
26,67108864,7,128,3,8,2048,32768,8,198.872
26,67108864,7,128,3,8,2048,32768,9,198.885
26,67108864,7,128,3,8,2048,32768,10,198.868
26,67108864,7,128,4,16,4096,16384,1,201.596
26,67108864,7,128,4,16,4096,16384,2,201.595
26,67108864,7,128,4,16,4096,16384,3,201.604
26,67108864,7,128,4,16,4096,16384,4,201.607
26,67108864,7,128,4,16,4096,16384,5,201.614
26,67108864,7,128,4,16,4096,16384,6,201.601
26,67108864,7,128,4,16,4096,16384,7,201.624
26,67108864,7,128,4,16,4096,16384,8,201.62
26,67108864,7,128,4,16,4096,16384,9,201.593
26,67108864,7,128,4,16,4096,16384,10,201.577
26,67108864,8,256,0,1,512,131072,1,194.499
26,67108864,8,256,0,1,512,131072,2,194.503
26,67108864,8,256,0,1,512,131072,3,194.494
26,67108864,8,256,0,1,512,131072,4,194.457
26,67108864,8,256,0,1,512,131072,5,194.477
26,67108864,8,256,0,1,512,131072,6,194.507
26,67108864,8,256,0,1,512,131072,7,194.491
26,67108864,8,256,0,1,512,131072,8,194.508
26,67108864,8,256,0,1,512,131072,9,194.504
26,67108864,8,256,0,1,512,131072,10,194.502
26,67108864,8,256,1,2,1024,65536,1,194.675
26,67108864,8,256,1,2,1024,65536,2,194.684
26,67108864,8,256,1,2,1024,65536,3,194.673
26,67108864,8,256,1,2,1024,65536,4,194.702
26,67108864,8,256,1,2,1024,65536,5,194.653
26,67108864,8,256,1,2,1024,65536,6,194.698
26,67108864,8,256,1,2,1024,65536,7,194.692
26,67108864,8,256,1,2,1024,65536,8,194.666
26,67108864,8,256,1,2,1024,65536,9,194.699
26,67108864,8,256,1,2,1024,65536,10,194.666
26,67108864,8,256,2,4,2048,32768,1,196.698
26,67108864,8,256,2,4,2048,32768,2,196.719
26,67108864,8,256,2,4,2048,32768,3,196.713
26,67108864,8,256,2,4,2048,32768,4,196.725
26,67108864,8,256,2,4,2048,32768,5,196.731
26,67108864,8,256,2,4,2048,32768,6,196.72
26,67108864,8,256,2,4,2048,32768,7,196.751
26,67108864,8,256,2,4,2048,32768,8,196.689
26,67108864,8,256,2,4,2048,32768,9,196.706
26,67108864,8,256,2,4,2048,32768,10,196.75
26,67108864,8,256,3,8,4096,16384,1,198.95
26,67108864,8,256,3,8,4096,16384,2,198.947
26,67108864,8,256,3,8,4096,16384,3,198.965
26,67108864,8,256,3,8,4096,16384,4,198.956
26,67108864,8,256,3,8,4096,16384,5,198.953
26,67108864,8,256,3,8,4096,16384,6,198.946
26,67108864,8,256,3,8,4096,16384,7,198.961
26,67108864,8,256,3,8,4096,16384,8,198.95
26,67108864,8,256,3,8,4096,16384,9,198.979
26,67108864,8,256,3,8,4096,16384,10,198.992
26,67108864,8,256,4,16,8192,8192,1,199.617
26,67108864,8,256,4,16,8192,8192,2,199.637
26,67108864,8,256,4,16,8192,8192,3,199.609
26,67108864,8,256,4,16,8192,8192,4,199.663
26,67108864,8,256,4,16,8192,8192,5,199.605
26,67108864,8,256,4,16,8192,8192,6,199.599
26,67108864,8,256,4,16,8192,8192,7,199.655
26,67108864,8,256,4,16,8192,8192,8,199.611
26,67108864,8,256,4,16,8192,8192,9,199.646
26,67108864,8,256,4,16,8192,8192,10,199.643
26,67108864,9,512,0,1,1024,65536,1,195.834
26,67108864,9,512,0,1,1024,65536,2,195.859
26,67108864,9,512,0,1,1024,65536,3,195.828
26,67108864,9,512,0,1,1024,65536,4,195.859
26,67108864,9,512,0,1,1024,65536,5,195.83
26,67108864,9,512,0,1,1024,65536,6,195.849
26,67108864,9,512,0,1,1024,65536,7,195.86
26,67108864,9,512,0,1,1024,65536,8,195.832
26,67108864,9,512,0,1,1024,65536,9,195.87
26,67108864,9,512,0,1,1024,65536,10,195.814
26,67108864,9,512,1,2,2048,32768,1,195.911
26,67108864,9,512,1,2,2048,32768,2,195.885
26,67108864,9,512,1,2,2048,32768,3,195.914
26,67108864,9,512,1,2,2048,32768,4,195.876
26,67108864,9,512,1,2,2048,32768,5,195.84
26,67108864,9,512,1,2,2048,32768,6,195.849
26,67108864,9,512,1,2,2048,32768,7,195.875
26,67108864,9,512,1,2,2048,32768,8,195.879
26,67108864,9,512,1,2,2048,32768,9,195.871
26,67108864,9,512,1,2,2048,32768,10,195.89
26,67108864,9,512,2,4,4096,16384,1,198.188
26,67108864,9,512,2,4,4096,16384,2,198.173
26,67108864,9,512,2,4,4096,16384,3,198.169
26,67108864,9,512,2,4,4096,16384,4,198.194
26,67108864,9,512,2,4,4096,16384,5,198.165
26,67108864,9,512,2,4,4096,16384,6,198.177
26,67108864,9,512,2,4,4096,16384,7,198.194
26,67108864,9,512,2,4,4096,16384,8,198.165
26,67108864,9,512,2,4,4096,16384,9,198.177
26,67108864,9,512,2,4,4096,16384,10,198.163
26,67108864,9,512,3,8,8192,8192,1,198.609
26,67108864,9,512,3,8,8192,8192,2,198.587
26,67108864,9,512,3,8,8192,8192,3,198.564
26,67108864,9,512,3,8,8192,8192,4,198.602
26,67108864,9,512,3,8,8192,8192,5,198.536
26,67108864,9,512,3,8,8192,8192,6,198.559
26,67108864,9,512,3,8,8192,8192,7,198.534
26,67108864,9,512,3,8,8192,8192,8,198.581
26,67108864,9,512,3,8,8192,8192,9,198.563
26,67108864,9,512,3,8,8192,8192,10,198.568
26,67108864,10,1024,0,1,2048,32768,1,200.431
26,67108864,10,1024,0,1,2048,32768,2,200.446
26,67108864,10,1024,0,1,2048,32768,3,200.412
26,67108864,10,1024,0,1,2048,32768,4,200.491
26,67108864,10,1024,0,1,2048,32768,5,200.467
26,67108864,10,1024,0,1,2048,32768,6,200.415
26,67108864,10,1024,0,1,2048,32768,7,200.432
26,67108864,10,1024,0,1,2048,32768,8,200.389
26,67108864,10,1024,0,1,2048,32768,9,200.362
26,67108864,10,1024,0,1,2048,32768,10,200.388
26,67108864,10,1024,1,2,4096,16384,1,198.308
26,67108864,10,1024,1,2,4096,16384,2,198.334
26,67108864,10,1024,1,2,4096,16384,3,198.318
26,67108864,10,1024,1,2,4096,16384,4,198.312
26,67108864,10,1024,1,2,4096,16384,5,198.331
26,67108864,10,1024,1,2,4096,16384,6,198.309
26,67108864,10,1024,1,2,4096,16384,7,198.285
26,67108864,10,1024,1,2,4096,16384,8,198.325
26,67108864,10,1024,1,2,4096,16384,9,198.347
26,67108864,10,1024,1,2,4096,16384,10,198.379
26,67108864,10,1024,2,4,8192,8192,1,198.668
26,67108864,10,1024,2,4,8192,8192,2,198.662
26,67108864,10,1024,2,4,8192,8192,3,198.669
26,67108864,10,1024,2,4,8192,8192,4,198.672
26,67108864,10,1024,2,4,8192,8192,5,198.647
26,67108864,10,1024,2,4,8192,8192,6,198.677
26,67108864,10,1024,2,4,8192,8192,7,198.708
26,67108864,10,1024,2,4,8192,8192,8,198.637
26,67108864,10,1024,2,4,8192,8192,9,198.655
26,67108864,10,1024,2,4,8192,8192,10,198.654
