vector_size_exponent,vector_size,threads_per_block_exponent,threads_per_block,comparators_per_thread_exponent,comparators_per_thread,values_per_block,blocks_per_grid,repetition,elapsed_time_ms
13,8192,7,128,2,4,1024,8,8,0.096256
13,8192,7,128,2,4,1024,8,9,0.096256
13,8192,7,128,2,4,1024,8,10,0.096256
13,8192,7,128,3,8,2048,4,1,0.147456
13,8192,7,128,3,8,2048,4,2,0.146432
13,8192,7,128,3,8,2048,4,3,0.146432
13,8192,7,128,3,8,2048,4,4,0.147456
13,8192,7,128,3,8,2048,4,5,0.146432
13,8192,7,128,3,8,2048,4,6,0.146432
13,8192,7,128,3,8,2048,4,7,0.147456
13,8192,7,128,3,8,2048,4,8,0.147456
13,8192,7,128,3,8,2048,4,9,0.146432
13,8192,7,128,3,8,2048,4,10,0.146432
13,8192,7,128,4,16,4096,2,1,0.254976
13,8192,7,128,4,16,4096,2,2,0.254976
13,8192,7,128,4,16,4096,2,3,0.254976
13,8192,7,128,4,16,4096,2,4,0.254976
13,8192,7,128,4,16,4096,2,5,0.256
13,8192,7,128,4,16,4096,2,6,0.256
13,8192,7,128,4,16,4096,2,7,0.254976
13,8192,7,128,4,16,4096,2,8,0.256
13,8192,7,128,4,16,4096,2,9,0.254976
13,8192,7,128,4,16,4096,2,10,0.254976
13,8192,8,256,0,1,512,16,1,0.06144
13,8192,8,256,0,1,512,16,2,0.06144
13,8192,8,256,0,1,512,16,3,0.060416
13,8192,8,256,0,1,512,16,4,0.060416
13,8192,8,256,0,1,512,16,5,0.06144
13,8192,8,256,0,1,512,16,6,0.060416
13,8192,8,256,0,1,512,16,7,0.06144
13,8192,8,256,0,1,512,16,8,0.060416
13,8192,8,256,0,1,512,16,9,0.060416
13,8192,8,256,0,1,512,16,10,0.060416
13,8192,8,256,1,2,1024,8,1,0.068608
13,8192,8,256,1,2,1024,8,2,0.067584
13,8192,8,256,1,2,1024,8,3,0.068608
13,8192,8,256,1,2,1024,8,4,0.067584
13,8192,8,256,1,2,1024,8,5,0.067584
13,8192,8,256,1,2,1024,8,6,0.068608
13,8192,8,256,1,2,1024,8,7,0.067584
13,8192,8,256,1,2,1024,8,8,0.067584
13,8192,8,256,1,2,1024,8,9,0.068608
13,8192,8,256,1,2,1024,8,10,0.068608
13,8192,8,256,2,4,2048,4,1,0.090112
13,8192,8,256,2,4,2048,4,2,0.089088
13,8192,8,256,2,4,2048,4,3,0.089088
13,8192,8,256,2,4,2048,4,4,0.089088
13,8192,8,256,2,4,2048,4,5,0.090112
13,8192,8,256,2,4,2048,4,6,0.090112
13,8192,8,256,2,4,2048,4,7,0.090112
13,8192,8,256,2,4,2048,4,8,0.089088
13,8192,8,256,2,4,2048,4,9,0.089088
13,8192,8,256,2,4,2048,4,10,0.090112
13,8192,8,256,3,8,4096,2,1,0.145408
13,8192,8,256,3,8,4096,2,2,0.144384
13,8192,8,256,3,8,4096,2,3,0.145408
13,8192,8,256,3,8,4096,2,4,0.144384
13,8192,8,256,3,8,4096,2,5,0.145408
13,8192,8,256,3,8,4096,2,6,0.145408
13,8192,8,256,3,8,4096,2,7,0.144384
13,8192,8,256,3,8,4096,2,8,0.145408
13,8192,8,256,3,8,4096,2,9,0.145408
13,8192,8,256,3,8,4096,2,10,0.145408
13,8192,8,256,4,16,8192,1,1,0.26112
13,8192,8,256,4,16,8192,1,2,0.260096
13,8192,8,256,4,16,8192,1,3,0.260096
13,8192,8,256,4,16,8192,1,4,0.26112
13,8192,8,256,4,16,8192,1,5,0.260096
13,8192,8,256,4,16,8192,1,6,0.260096
13,8192,8,256,4,16,8192,1,7,0.260096
13,8192,8,256,4,16,8192,1,8,0.260096
13,8192,8,256,4,16,8192,1,9,0.26112
13,8192,8,256,4,16,8192,1,10,0.26112
13,8192,9,512,0,1,1024,8,1,0.054272
13,8192,9,512,0,1,1024,8,2,0.054272
13,8192,9,512,0,1,1024,8,3,0.054272
13,8192,9,512,0,1,1024,8,4,0.053248
13,8192,9,512,0,1,1024,8,5,0.053248
13,8192,9,512,0,1,1024,8,6,0.054272
13,8192,9,512,0,1,1024,8,7,0.053248
13,8192,9,512,0,1,1024,8,8,0.054272
13,8192,9,512,0,1,1024,8,9,0.054272
13,8192,9,512,0,1,1024,8,10,0.054272
13,8192,9,512,1,2,2048,4,1,0.067584
13,8192,9,512,1,2,2048,4,2,0.06656
13,8192,9,512,1,2,2048,4,3,0.067584
13,8192,9,512,1,2,2048,4,4,0.067584
13,8192,9,512,1,2,2048,4,5,0.06656
13,8192,9,512,1,2,2048,4,6,0.067584
13,8192,9,512,1,2,2048,4,7,0.067584
13,8192,9,512,1,2,2048,4,8,0.06656
13,8192,9,512,1,2,2048,4,9,0.067584
13,8192,9,512,1,2,2048,4,10,0.06656
13,8192,9,512,2,4,4096,2,1,0.096256
13,8192,9,512,2,4,4096,2,2,0.096256
13,8192,9,512,2,4,4096,2,3,0.096256
13,8192,9,512,2,4,4096,2,4,0.096256
13,8192,9,512,2,4,4096,2,5,0.096256
13,8192,9,512,2,4,4096,2,6,0.095232
13,8192,9,512,2,4,4096,2,7,0.095232
13,8192,9,512,2,4,4096,2,8,0.095232
13,8192,9,512,2,4,4096,2,9,0.095232
13,8192,9,512,2,4,4096,2,10,0.095232
13,8192,9,512,3,8,8192,1,1,0.161792
13,8192,9,512,3,8,8192,1,2,0.160768
13,8192,9,512,3,8,8192,1,3,0.160768
13,8192,9,512,3,8,8192,1,4,0.160768
13,8192,9,512,3,8,8192,1,5,0.160768
13,8192,9,512,3,8,8192,1,6,0.160768
13,8192,9,512,3,8,8192,1,7,0.160768
13,8192,9,512,3,8,8192,1,8,0.160768
13,8192,9,512,3,8,8192,1,9,0.160768
13,8192,9,512,3,8,8192,1,10,0.160768
13,8192,10,1024,0,1,2048,4,1,0.058368
13,8192,10,1024,0,1,2048,4,2,0.058368
13,8192,10,1024,0,1,2048,4,3,0.058368
13,8192,10,1024,0,1,2048,4,4,0.058368
13,8192,10,1024,0,1,2048,4,5,0.059392
13,8192,10,1024,0,1,2048,4,6,0.058368
13,8192,10,1024,0,1,2048,4,7,0.058368
13,8192,10,1024,0,1,2048,4,8,0.059392
13,8192,10,1024,0,1,2048,4,9,0.058368
13,8192,10,1024,0,1,2048,4,10,0.058368
13,8192,10,1024,1,2,4096,2,1,0.082944
13,8192,10,1024,1,2,4096,2,2,0.082944
13,8192,10,1024,1,2,4096,2,3,0.08192
13,8192,10,1024,1,2,4096,2,4,0.08192
13,8192,10,1024,1,2,4096,2,5,0.083968
13,8192,10,1024,1,2,4096,2,6,0.082944
13,8192,10,1024,1,2,4096,2,7,0.082944
13,8192,10,1024,1,2,4096,2,8,0.082944
13,8192,10,1024,1,2,4096,2,9,0.082944
13,8192,10,1024,1,2,4096,2,10,0.082944
13,8192,10,1024,2,4,8192,1,1,0.123904
13,8192,10,1024,2,4,8192,1,2,0.124928
13,8192,10,1024,2,4,8192,1,3,0.124928
13,8192,10,1024,2,4,8192,1,4,0.124928
13,8192,10,1024,2,4,8192,1,5,0.124928
13,8192,10,1024,2,4,8192,1,6,0.124928
13,8192,10,1024,2,4,8192,1,7,0.124928
13,8192,10,1024,2,4,8192,1,8,0.124928
13,8192,10,1024,2,4,8192,1,9,0.124928
13,8192,10,1024,2,4,8192,1,10,0.124928
14,16384,5,32,0,1,64,256,1,0.1536
14,16384,5,32,0,1,64,256,2,0.152576
14,16384,5,32,0,1,64,256,3,0.1536
14,16384,5,32,0,1,64,256,4,0.1536
14,16384,5,32,0,1,64,256,5,0.1536
14,16384,5,32,0,1,64,256,6,0.1536
14,16384,5,32,0,1,64,256,7,0.1536
14,16384,5,32,0,1,64,256,8,0.152576
14,16384,5,32,0,1,64,256,9,0.154624
14,16384,5,32,0,1,64,256,10,0.1536
14,16384,5,32,1,2,128,128,1,0.146432
14,16384,5,32,1,2,128,128,2,0.146432
14,16384,5,32,1,2,128,128,3,0.146432
14,16384,5,32,1,2,128,128,4,0.147456
14,16384,5,32,1,2,128,128,5,0.145408
14,16384,5,32,1,2,128,128,6,0.14848
14,16384,5,32,1,2,128,128,7,0.146432
14,16384,5,32,1,2,128,128,8,0.145408
14,16384,5,32,1,2,128,128,9,0.146432
14,16384,5,32,1,2,128,128,10,0.145408
14,16384,5,32,2,4,256,64,1,0.161792
14,16384,5,32,2,4,256,64,2,0.161792
14,16384,5,32,2,4,256,64,3,0.162816
14,16384,5,32,2,4,256,64,4,0.161792
14,16384,5,32,2,4,256,64,5,0.162816
14,16384,5,32,2,4,256,64,6,0.162816
14,16384,5,32,2,4,256,64,7,0.162816
14,16384,5,32,2,4,256,64,8,0.161792
14,16384,5,32,2,4,256,64,9,0.161792
14,16384,5,32,2,4,256,64,10,0.162816
14,16384,5,32,3,8,512,32,1,0.222208
14,16384,5,32,3,8,512,32,2,0.221184
14,16384,5,32,3,8,512,32,3,0.22016
14,16384,5,32,3,8,512,32,4,0.22016
14,16384,5,32,3,8,512,32,5,0.22016
14,16384,5,32,3,8,512,32,6,0.221184
14,16384,5,32,3,8,512,32,7,0.22016
14,16384,5,32,3,8,512,32,8,0.221184
14,16384,5,32,3,8,512,32,9,0.22016
14,16384,5,32,3,8,512,32,10,0.221184
14,16384,5,32,4,16,1024,16,1,0.349184
14,16384,5,32,4,16,1024,16,2,0.34816
14,16384,5,32,4,16,1024,16,3,0.349184
14,16384,5,32,4,16,1024,16,4,0.34816
14,16384,5,32,4,16,1024,16,5,0.349184
14,16384,5,32,4,16,1024,16,6,0.34816
14,16384,5,32,4,16,1024,16,7,0.34816
14,16384,5,32,4,16,1024,16,8,0.349184
14,16384,5,32,4,16,1024,16,9,0.349184
14,16384,5,32,4,16,1024,16,10,0.34816
14,16384,6,64,0,1,128,128,1,0.123904
14,16384,6,64,0,1,128,128,2,0.124928
14,16384,6,64,0,1,128,128,3,0.123904
14,16384,6,64,0,1,128,128,4,0.12288
14,16384,6,64,0,1,128,128,5,0.123904
14,16384,6,64,0,1,128,128,6,0.12288
14,16384,6,64,0,1,128,128,7,0.12288
14,16384,6,64,0,1,128,128,8,0.123904
14,16384,6,64,0,1,128,128,9,0.123904
14,16384,6,64,0,1,128,128,10,0.123904
14,16384,6,64,1,2,256,64,1,0.121856
14,16384,6,64,1,2,256,64,2,0.120832
14,16384,6,64,1,2,256,64,3,0.120832
14,16384,6,64,1,2,256,64,4,0.120832
14,16384,6,64,1,2,256,64,5,0.121856
14,16384,6,64,1,2,256,64,6,0.120832
14,16384,6,64,1,2,256,64,7,0.120832
14,16384,6,64,1,2,256,64,8,0.120832
14,16384,6,64,1,2,256,64,9,0.120832
14,16384,6,64,1,2,256,64,10,0.121856
14,16384,6,64,2,4,512,32,1,0.140288
14,16384,6,64,2,4,512,32,2,0.139264
14,16384,6,64,2,4,512,32,3,0.140288
14,16384,6,64,2,4,512,32,4,0.139264
14,16384,6,64,2,4,512,32,5,0.139264
14,16384,6,64,2,4,512,32,6,0.140288
14,16384,6,64,2,4,512,32,7,0.140288
14,16384,6,64,2,4,512,32,8,0.140288
14,16384,6,64,2,4,512,32,9,0.140288
14,16384,6,64,2,4,512,32,10,0.139264
14,16384,6,64,3,8,1024,16,1,0.197632
14,16384,6,64,3,8,1024,16,2,0.197632
14,16384,6,64,3,8,1024,16,3,0.197632
14,16384,6,64,3,8,1024,16,4,0.198656
14,16384,6,64,3,8,1024,16,5,0.197632
14,16384,6,64,3,8,1024,16,6,0.197632
14,16384,6,64,3,8,1024,16,7,0.197632
14,16384,6,64,3,8,1024,16,8,0.197632
14,16384,6,64,3,8,1024,16,9,0.197632
14,16384,6,64,3,8,1024,16,10,0.197632
14,16384,6,64,4,16,2048,8,1,0.32256
14,16384,6,64,4,16,2048,8,2,0.32256
14,16384,6,64,4,16,2048,8,3,0.321536
14,16384,6,64,4,16,2048,8,4,0.32256
14,16384,6,64,4,16,2048,8,5,0.321536
14,16384,6,64,4,16,2048,8,6,0.32256
14,16384,6,64,4,16,2048,8,7,0.32256
14,16384,6,64,4,16,2048,8,8,0.32256
14,16384,6,64,4,16,2048,8,9,0.321536
14,16384,6,64,4,16,2048,8,10,0.321536
14,16384,7,128,0,1,256,64,1,0.100352
14,16384,7,128,0,1,256,64,2,0.100352
14,16384,7,128,0,1,256,64,3,0.098304
14,16384,7,128,0,1,256,64,4,0.099328
14,16384,7,128,0,1,256,64,5,0.099328
14,16384,7,128,0,1,256,64,6,0.099328
14,16384,7,128,0,1,256,64,7,0.099328
14,16384,7,128,0,1,256,64,8,0.099328
14,16384,7,128,0,1,256,64,9,0.100352
14,16384,7,128,0,1,256,64,10,0.099328
14,16384,7,128,1,2,512,32,1,0.101376
14,16384,7,128,1,2,512,32,2,0.100352
14,16384,7,128,1,2,512,32,3,0.101376
14,16384,7,128,1,2,512,32,4,0.100352
14,16384,7,128,1,2,512,32,5,0.101376
14,16384,7,128,1,2,512,32,6,0.100352
14,16384,7,128,1,2,512,32,7,0.100352
14,16384,7,128,1,2,512,32,8,0.100352
14,16384,7,128,1,2,512,32,9,0.101376
14,16384,7,128,1,2,512,32,10,0.099328
14,16384,7,128,2,4,1024,16,1,0.12288
14,16384,7,128,2,4,1024,16,2,0.121856
14,16384,7,128,2,4,1024,16,3,0.121856
14,16384,7,128,2,4,1024,16,4,0.121856
14,16384,7,128,2,4,1024,16,5,0.121856
14,16384,7,128,2,4,1024,16,6,0.120832
14,16384,7,128,2,4,1024,16,7,0.121856
14,16384,7,128,2,4,1024,16,8,0.120832
14,16384,7,128,2,4,1024,16,9,0.121856
14,16384,7,128,2,4,1024,16,10,0.120832
14,16384,7,128,3,8,2048,8,1,0.181248
14,16384,7,128,3,8,2048,8,2,0.181248
14,16384,7,128,3,8,2048,8,3,0.181248
14,16384,7,128,3,8,2048,8,4,0.181248
14,16384,7,128,3,8,2048,8,5,0.181248
14,16384,7,128,3,8,2048,8,6,0.181248
14,16384,7,128,3,8,2048,8,7,0.181248
14,16384,7,128,3,8,2048,8,8,0.181248
14,16384,7,128,3,8,2048,8,9,0.182272
14,16384,7,128,3,8,2048,8,10,0.181248
14,16384,7,128,4,16,4096,4,1,0.3072
14,16384,7,128,4,16,4096,4,2,0.3072
14,16384,7,128,4,16,4096,4,3,0.3072
14,16384,7,128,4,16,4096,4,4,0.3072
14,16384,7,128,4,16,4096,4,5,0.306176
14,16384,7,128,4,16,4096,4,6,0.3072
14,16384,7,128,4,16,4096,4,7,0.3072
14,16384,7,128,4,16,4096,4,8,0.3072
14,16384,7,128,4,16,4096,4,9,0.306176
14,16384,7,128,4,16,4096,4,10,0.306176
14,16384,8,256,0,1,512,32,1,0.078848
14,16384,8,256,0,1,512,32,2,0.078848
14,16384,8,256,0,1,512,32,3,0.078848
14,16384,8,256,0,1,512,32,4,0.079872
14,16384,8,256,0,1,512,32,5,0.078848
14,16384,8,256,0,1,512,32,6,0.079872
14,16384,8,256,0,1,512,32,7,0.078848
14,16384,8,256,0,1,512,32,8,0.078848
14,16384,8,256,0,1,512,32,9,0.078848
14,16384,8,256,0,1,512,32,10,0.078848
14,16384,8,256,1,2,1024,16,1,0.088064
14,16384,8,256,1,2,1024,16,2,0.08704
14,16384,8,256,1,2,1024,16,3,0.08704
14,16384,8,256,1,2,1024,16,4,0.08704
14,16384,8,256,1,2,1024,16,5,0.088064
14,16384,8,256,1,2,1024,16,6,0.08704
14,16384,8,256,1,2,1024,16,7,0.088064
14,16384,8,256,1,2,1024,16,8,0.08704
14,16384,8,256,1,2,1024,16,9,0.088064
14,16384,8,256,1,2,1024,16,10,0.08704
14,16384,8,256,2,4,2048,8,1,0.113664
14,16384,8,256,2,4,2048,8,2,0.111616
14,16384,8,256,2,4,2048,8,3,0.11264
14,16384,8,256,2,4,2048,8,4,0.11264
14,16384,8,256,2,4,2048,8,5,0.11264
14,16384,8,256,2,4,2048,8,6,0.11264
14,16384,8,256,2,4,2048,8,7,0.11264
14,16384,8,256,2,4,2048,8,8,0.11264
14,16384,8,256,2,4,2048,8,9,0.11264
14,16384,8,256,2,4,2048,8,10,0.11264
14,16384,8,256,3,8,4096,4,1,0.177152
14,16384,8,256,3,8,4096,4,2,0.177152
14,16384,8,256,3,8,4096,4,3,0.176128
14,16384,8,256,3,8,4096,4,4,0.176128
14,16384,8,256,3,8,4096,4,5,0.176128
14,16384,8,256,3,8,4096,4,6,0.176128
14,16384,8,256,3,8,4096,4,7,0.177152
14,16384,8,256,3,8,4096,4,8,0.176128
14,16384,8,256,3,8,4096,4,9,0.177152
14,16384,8,256,3,8,4096,4,10,0.176128
14,16384,8,256,4,16,8192,2,1,0.310272
14,16384,8,256,4,16,8192,2,2,0.309248
14,16384,8,256,4,16,8192,2,3,0.309248
14,16384,8,256,4,16,8192,2,4,0.309248
14,16384,8,256,4,16,8192,2,5,0.308224
14,16384,8,256,4,16,8192,2,6,0.309248
14,16384,8,256,4,16,8192,2,7,0.309248
14,16384,8,256,4,16,8192,2,8,0.309248
14,16384,8,256,4,16,8192,2,9,0.309248
14,16384,8,256,4,16,8192,2,10,0.309248
14,16384,9,512,0,1,1024,16,1,0.07168
14,16384,9,512,0,1,1024,16,2,0.07168
14,16384,9,512,0,1,1024,16,3,0.07168
14,16384,9,512,0,1,1024,16,4,0.07168
14,16384,9,512,0,1,1024,16,5,0.07168
14,16384,9,512,0,1,1024,16,6,0.07168
14,16384,9,512,0,1,1024,16,7,0.070656
14,16384,9,512,0,1,1024,16,8,0.07168
14,16384,9,512,0,1,1024,16,9,0.070656
14,16384,9,512,0,1,1024,16,10,0.070656
14,16384,9,512,1,2,2048,8,1,0.086016
14,16384,9,512,1,2,2048,8,2,0.086016
14,16384,9,512,1,2,2048,8,3,0.086016
14,16384,9,512,1,2,2048,8,4,0.086016
14,16384,9,512,1,2,2048,8,5,0.08704
14,16384,9,512,1,2,2048,8,6,0.086016
14,16384,9,512,1,2,2048,8,7,0.086016
14,16384,9,512,1,2,2048,8,8,0.086016
14,16384,9,512,1,2,2048,8,9,0.086016
14,16384,9,512,1,2,2048,8,10,0.086016
14,16384,9,512,2,4,4096,4,1,0.118784
14,16384,9,512,2,4,4096,4,2,0.118784
14,16384,9,512,2,4,4096,4,3,0.11776
14,16384,9,512,2,4,4096,4,4,0.11776
14,16384,9,512,2,4,4096,4,5,0.11776
14,16384,9,512,2,4,4096,4,6,0.11776
14,16384,9,512,2,4,4096,4,7,0.118784
14,16384,9,512,2,4,4096,4,8,0.11776
14,16384,9,512,2,4,4096,4,9,0.11776
14,16384,9,512,2,4,4096,4,10,0.118784
14,16384,9,512,3,8,8192,2,1,0.192512
14,16384,9,512,3,8,8192,2,2,0.191488
14,16384,9,512,3,8,8192,2,3,0.192512
14,16384,9,512,3,8,8192,2,4,0.192512
14,16384,9,512,3,8,8192,2,5,0.192512
14,16384,9,512,3,8,8192,2,6,0.191488
14,16384,9,512,3,8,8192,2,7,0.191488
14,16384,9,512,3,8,8192,2,8,0.192512
14,16384,9,512,3,8,8192,2,9,0.191488
14,16384,9,512,3,8,8192,2,10,0.191488
14,16384,10,1024,0,1,2048,8,1,0.075776
14,16384,10,1024,0,1,2048,8,2,0.075776
14,16384,10,1024,0,1,2048,8,3,0.075776
14,16384,10,1024,0,1,2048,8,4,0.075776
14,16384,10,1024,0,1,2048,8,5,0.075776
14,16384,10,1024,0,1,2048,8,6,0.075776
14,16384,10,1024,0,1,2048,8,7,0.074752
14,16384,10,1024,0,1,2048,8,8,0.074752
14,16384,10,1024,0,1,2048,8,9,0.075776
14,16384,10,1024,0,1,2048,8,10,0.074752
14,16384,10,1024,1,2,4096,4,1,0.1024
14,16384,10,1024,1,2,4096,4,2,0.1024
14,16384,10,1024,1,2,4096,4,3,0.101376
14,16384,10,1024,1,2,4096,4,4,0.101376
14,16384,10,1024,1,2,4096,4,5,0.1024
14,16384,10,1024,1,2,4096,4,6,0.1024
14,16384,10,1024,1,2,4096,4,7,0.1024
14,16384,10,1024,1,2,4096,4,8,0.1024
14,16384,10,1024,1,2,4096,4,9,0.101376
14,16384,10,1024,1,2,4096,4,10,0.1024
14,16384,10,1024,2,4,8192,2,1,0.149504
14,16384,10,1024,2,4,8192,2,2,0.149504
14,16384,10,1024,2,4,8192,2,3,0.149504
14,16384,10,1024,2,4,8192,2,4,0.150528
14,16384,10,1024,2,4,8192,2,5,0.149504
14,16384,10,1024,2,4,8192,2,6,0.149504
14,16384,10,1024,2,4,8192,2,7,0.14848
14,16384,10,1024,2,4,8192,2,8,0.149504
14,16384,10,1024,2,4,8192,2,9,0.149504
14,16384,10,1024,2,4,8192,2,10,0.149504
15,32768,5,32,0,1,64,512,1,0.20448
15,32768,5,32,0,1,64,512,2,0.203296
15,32768,5,32,0,1,64,512,3,0.20144
15,32768,5,32,0,1,64,512,4,0.201728
15,32768,5,32,0,1,64,512,5,0.20368
15,32768,5,32,0,1,64,512,6,0.204
15,32768,5,32,0,1,64,512,7,0.202016
15,32768,5,32,0,1,64,512,8,0.20176
15,32768,5,32,0,1,64,512,9,0.203264
15,32768,5,32,0,1,64,512,10,0.202592
15,32768,5,32,1,2,128,256,1,0.19152
15,32768,5,32,1,2,128,256,2,0.188416
15,32768,5,32,1,2,128,256,3,0.189472
15,32768,5,32,1,2,128,256,4,0.188576
15,32768,5,32,1,2,128,256,5,0.18816
15,32768,5,32,1,2,128,256,6,0.18912
15,32768,5,32,1,2,128,256,7,0.18832
15,32768,5,32,1,2,128,256,8,0.188832
15,32768,5,32,1,2,128,256,9,0.189984
15,32768,5,32,1,2,128,256,10,0.189888
15,32768,5,32,2,4,256,128,1,0.205248
15,32768,5,32,2,4,256,128,2,0.206368
15,32768,5,32,2,4,256,128,3,0.205984
15,32768,5,32,2,4,256,128,4,0.206688
15,32768,5,32,2,4,256,128,5,0.204448
15,32768,5,32,2,4,256,128,6,0.205152
15,32768,5,32,2,4,256,128,7,0.206944
15,32768,5,32,2,4,256,128,8,0.204768
15,32768,5,32,2,4,256,128,9,0.204864
15,32768,5,32,2,4,256,128,10,0.20528
15,32768,5,32,3,8,512,64,1,0.269504
15,32768,5,32,3,8,512,64,2,0.269248
15,32768,5,32,3,8,512,64,3,0.2696
15,32768,5,32,3,8,512,64,4,0.267904
15,32768,5,32,3,8,512,64,5,0.268128
15,32768,5,32,3,8,512,64,6,0.268416
15,32768,5,32,3,8,512,64,7,0.26944
15,32768,5,32,3,8,512,64,8,0.26752
15,32768,5,32,3,8,512,64,9,0.267616
15,32768,5,32,3,8,512,64,10,0.268768
15,32768,5,32,4,16,1024,32,1,0.417632
15,32768,5,32,4,16,1024,32,2,0.418144
15,32768,5,32,4,16,1024,32,3,0.417248
15,32768,5,32,4,16,1024,32,4,0.4168
15,32768,5,32,4,16,1024,32,5,0.418496
15,32768,5,32,4,16,1024,32,6,0.41888
15,32768,5,32,4,16,1024,32,7,0.418272
15,32768,5,32,4,16,1024,32,8,0.418912
15,32768,5,32,4,16,1024,32,9,0.417376
15,32768,5,32,4,16,1024,32,10,0.416896
15,32768,6,64,0,1,128,256,1,0.162176
15,32768,6,64,0,1,128,256,2,0.162144
15,32768,6,64,0,1,128,256,3,0.160896
15,32768,6,64,0,1,128,256,4,0.161376
15,32768,6,64,0,1,128,256,5,0.162112
15,32768,6,64,0,1,128,256,6,0.162432
15,32768,6,64,0,1,128,256,7,0.161504
15,32768,6,64,0,1,128,256,8,0.16176
15,32768,6,64,0,1,128,256,9,0.162752
15,32768,6,64,0,1,128,256,10,0.161792
15,32768,6,64,1,2,256,128,1,0.157408
15,32768,6,64,1,2,256,128,2,0.15648
15,32768,6,64,1,2,256,128,3,0.157056
15,32768,6,64,1,2,256,128,4,0.157216
15,32768,6,64,1,2,256,128,5,0.15792
15,32768,6,64,1,2,256,128,6,0.15744
15,32768,6,64,1,2,256,128,7,0.156384
15,32768,6,64,1,2,256,128,8,0.158496
15,32768,6,64,1,2,256,128,9,0.15664
15,32768,6,64,1,2,256,128,10,0.156992
15,32768,6,64,2,4,512,64,1,0.178432
15,32768,6,64,2,4,512,64,2,0.175808
15,32768,6,64,2,4,512,64,3,0.176832
15,32768,6,64,2,4,512,64,4,0.177056
15,32768,6,64,2,4,512,64,5,0.176512
15,32768,6,64,2,4,512,64,6,0.17776
15,32768,6,64,2,4,512,64,7,0.17712
15,32768,6,64,2,4,512,64,8,0.177312
15,32768,6,64,2,4,512,64,9,0.17744
15,32768,6,64,2,4,512,64,10,0.176896
15,32768,6,64,3,8,1024,32,1,0.240384
15,32768,6,64,3,8,1024,32,2,0.240384
15,32768,6,64,3,8,1024,32,3,0.24144
15,32768,6,64,3,8,1024,32,4,0.240928
15,32768,6,64,3,8,1024,32,5,0.241504
15,32768,6,64,3,8,1024,32,6,0.240864
15,32768,6,64,3,8,1024,32,7,0.240384
15,32768,6,64,3,8,1024,32,8,0.240032
15,32768,6,64,3,8,1024,32,9,0.240768
15,32768,6,64,3,8,1024,32,10,0.240512
15,32768,6,64,4,16,2048,16,1,0.389632
15,32768,6,64,4,16,2048,16,2,0.389376
15,32768,6,64,4,16,2048,16,3,0.389376
15,32768,6,64,4,16,2048,16,4,0.388704
15,32768,6,64,4,16,2048,16,5,0.388192
15,32768,6,64,4,16,2048,16,6,0.388544
15,32768,6,64,4,16,2048,16,7,0.388928
15,32768,6,64,4,16,2048,16,8,0.389216
15,32768,6,64,4,16,2048,16,9,0.389472
15,32768,6,64,4,16,2048,16,10,0.389024
15,32768,7,128,0,1,256,128,1,0.129952
15,32768,7,128,0,1,256,128,2,0.129472
15,32768,7,128,0,1,256,128,3,0.130496
15,32768,7,128,0,1,256,128,4,0.129184
15,32768,7,128,0,1,256,128,5,0.128928
15,32768,7,128,0,1,256,128,6,0.129984
15,32768,7,128,0,1,256,128,7,0.12992
15,32768,7,128,0,1,256,128,8,0.128608
15,32768,7,128,0,1,256,128,9,0.1312
15,32768,7,128,0,1,256,128,10,0.12848
15,32768,7,128,1,2,512,64,1,0.133088
15,32768,7,128,1,2,512,64,2,0.134432
15,32768,7,128,1,2,512,64,3,0.132768
15,32768,7,128,1,2,512,64,4,0.132
15,32768,7,128,1,2,512,64,5,0.134016
15,32768,7,128,1,2,512,64,6,0.13392
15,32768,7,128,1,2,512,64,7,0.131776
15,32768,7,128,1,2,512,64,8,0.133088
15,32768,7,128,1,2,512,64,9,0.134304
15,32768,7,128,1,2,512,64,10,0.13216
15,32768,7,128,2,4,1024,32,1,0.153056
15,32768,7,128,2,4,1024,32,2,0.152352
15,32768,7,128,2,4,1024,32,3,0.151808
15,32768,7,128,2,4,1024,32,4,0.15216
15,32768,7,128,2,4,1024,32,5,0.152576
15,32768,7,128,2,4,1024,32,6,0.150624
15,32768,7,128,2,4,1024,32,7,0.152576
15,32768,7,128,2,4,1024,32,8,0.151776
15,32768,7,128,2,4,1024,32,9,0.150848
15,32768,7,128,2,4,1024,32,10,0.1512
15,32768,7,128,3,8,2048,16,1,0.220928
15,32768,7,128,3,8,2048,16,2,0.220928
15,32768,7,128,3,8,2048,16,3,0.222656
15,32768,7,128,3,8,2048,16,4,0.221216
15,32768,7,128,3,8,2048,16,5,0.221984
15,32768,7,128,3,8,2048,16,6,0.220768
15,32768,7,128,3,8,2048,16,7,0.22224
15,32768,7,128,3,8,2048,16,8,0.220928
15,32768,7,128,3,8,2048,16,9,0.222048
15,32768,7,128,3,8,2048,16,10,0.220064
15,32768,7,128,4,16,4096,8,1,0.368032
15,32768,7,128,4,16,4096,8,2,0.367584
15,32768,7,128,4,16,4096,8,3,0.368448
15,32768,7,128,4,16,4096,8,4,0.367104
15,32768,7,128,4,16,4096,8,5,0.36848
15,32768,7,128,4,16,4096,8,6,0.368608
15,32768,7,128,4,16,4096,8,7,0.368064
15,32768,7,128,4,16,4096,8,8,0.368224
15,32768,7,128,4,16,4096,8,9,0.366304
