vector_size_exponent,vector_size,threads_per_block_exponent,threads_per_block,comparators_per_thread_exponent,comparators_per_thread,values_per_block,blocks_per_grid,repetition,elapsed_time_ms
15,32768,7,128,4,16,4096,8,10,0.273408
15,32768,8,256,0,1,512,64,1,0.101056
15,32768,8,256,0,1,512,64,2,0.099264
15,32768,8,256,0,1,512,64,3,0.100448
15,32768,8,256,0,1,512,64,4,0.09952
15,32768,8,256,0,1,512,64,5,0.100128
15,32768,8,256,0,1,512,64,6,0.099648
15,32768,8,256,0,1,512,64,7,0.099776
15,32768,8,256,0,1,512,64,8,0.100192
15,32768,8,256,0,1,512,64,9,0.100384
15,32768,8,256,0,1,512,64,10,0.100544
15,32768,8,256,1,2,1024,32,1,0.093344
15,32768,8,256,1,2,1024,32,2,0.09312
15,32768,8,256,1,2,1024,32,3,0.095232
15,32768,8,256,1,2,1024,32,4,0.092736
15,32768,8,256,1,2,1024,32,5,0.093152
15,32768,8,256,1,2,1024,32,6,0.092544
15,32768,8,256,1,2,1024,32,7,0.092416
15,32768,8,256,1,2,1024,32,8,0.09392
15,32768,8,256,1,2,1024,32,9,0.092448
15,32768,8,256,1,2,1024,32,10,0.093248
15,32768,8,256,2,4,2048,16,1,0.110496
15,32768,8,256,2,4,2048,16,2,0.110688
15,32768,8,256,2,4,2048,16,3,0.109184
15,32768,8,256,2,4,2048,16,4,0.109824
15,32768,8,256,2,4,2048,16,5,0.109632
15,32768,8,256,2,4,2048,16,6,0.110048
15,32768,8,256,2,4,2048,16,7,0.109632
15,32768,8,256,2,4,2048,16,8,0.110176
15,32768,8,256,2,4,2048,16,9,0.11152
15,32768,8,256,2,4,2048,16,10,0.109824
15,32768,8,256,3,8,4096,8,1,0.15664
15,32768,8,256,3,8,4096,8,2,0.156576
15,32768,8,256,3,8,4096,8,3,0.157984
15,32768,8,256,3,8,4096,8,4,0.157216
15,32768,8,256,3,8,4096,8,5,0.158816
15,32768,8,256,3,8,4096,8,6,0.156928
15,32768,8,256,3,8,4096,8,7,0.158752
15,32768,8,256,3,8,4096,8,8,0.158336
15,32768,8,256,3,8,4096,8,9,0.1568
15,32768,8,256,3,8,4096,8,10,0.158528
15,32768,8,256,4,16,8192,4,1,0.269536
15,32768,8,256,4,16,8192,4,2,0.270464
15,32768,8,256,4,16,8192,4,3,0.269248
15,32768,8,256,4,16,8192,4,4,0.269248
15,32768,8,256,4,16,8192,4,5,0.269952
15,32768,8,256,4,16,8192,4,6,0.26944
15,32768,8,256,4,16,8192,4,7,0.270752
15,32768,8,256,4,16,8192,4,8,0.26976
15,32768,8,256,4,16,8192,4,9,0.268992
15,32768,8,256,4,16,8192,4,10,0.269344
15,32768,9,512,0,1,1024,32,1,0.082432
15,32768,9,512,0,1,1024,32,2,0.081184
15,32768,9,512,0,1,1024,32,3,0.083296
15,32768,9,512,0,1,1024,32,4,0.080928
15,32768,9,512,0,1,1024,32,5,0.083296
15,32768,9,512,0,1,1024,32,6,0.081088
15,32768,9,512,0,1,1024,32,7,0.082496
15,32768,9,512,0,1,1024,32,8,0.082112
15,32768,9,512,0,1,1024,32,9,0.082208
15,32768,9,512,0,1,1024,32,10,0.081152
15,32768,9,512,1,2,2048,16,1,0.086208
15,32768,9,512,1,2,2048,16,2,0.086752
15,32768,9,512,1,2,2048,16,3,0.08768
15,32768,9,512,1,2,2048,16,4,0.08704
15,32768,9,512,1,2,2048,16,5,0.087648
15,32768,9,512,1,2,2048,16,6,0.086528
15,32768,9,512,1,2,2048,16,7,0.088224
15,32768,9,512,1,2,2048,16,8,0.088576
15,32768,9,512,1,2,2048,16,9,0.087584
15,32768,9,512,1,2,2048,16,10,0.08624
15,32768,9,512,2,4,4096,8,1,0.109472
15,32768,9,512,2,4,4096,8,2,0.108384
15,32768,9,512,2,4,4096,8,3,0.108864
15,32768,9,512,2,4,4096,8,4,0.108768
15,32768,9,512,2,4,4096,8,5,0.10928
15,32768,9,512,2,4,4096,8,6,0.108608
15,32768,9,512,2,4,4096,8,7,0.108224
15,32768,9,512,2,4,4096,8,8,0.109664
15,32768,9,512,2,4,4096,8,9,0.109792
15,32768,9,512,2,4,4096,8,10,0.110336
15,32768,9,512,3,8,8192,4,1,0.1648
15,32768,9,512,3,8,8192,4,2,0.163392
15,32768,9,512,3,8,8192,4,3,0.166016
15,32768,9,512,3,8,8192,4,4,0.16464
15,32768,9,512,3,8,8192,4,5,0.165632
15,32768,9,512,3,8,8192,4,6,0.165664
15,32768,9,512,3,8,8192,4,7,0.163904
15,32768,9,512,3,8,8192,4,8,0.164096
15,32768,9,512,3,8,8192,4,9,0.16512
15,32768,9,512,3,8,8192,4,10,0.165408
15,32768,10,1024,0,1,2048,16,1,0.079904
15,32768,10,1024,0,1,2048,16,2,0.080416
15,32768,10,1024,0,1,2048,16,3,0.082048
15,32768,10,1024,0,1,2048,16,4,0.081376
15,32768,10,1024,0,1,2048,16,5,0.080672
15,32768,10,1024,0,1,2048,16,6,0.079552
15,32768,10,1024,0,1,2048,16,7,0.081184
15,32768,10,1024,0,1,2048,16,8,0.080832
15,32768,10,1024,0,1,2048,16,9,0.081184
15,32768,10,1024,0,1,2048,16,10,0.080064
15,32768,10,1024,1,2,4096,8,1,0.091584
15,32768,10,1024,1,2,4096,8,2,0.093952
15,32768,10,1024,1,2,4096,8,3,0.093696
15,32768,10,1024,1,2,4096,8,4,0.09392
15,32768,10,1024,1,2,4096,8,5,0.092096
15,32768,10,1024,1,2,4096,8,6,0.09216
15,32768,10,1024,1,2,4096,8,7,0.093728
15,32768,10,1024,1,2,4096,8,8,0.092
15,32768,10,1024,1,2,4096,8,9,0.092288
15,32768,10,1024,1,2,4096,8,10,0.091968
15,32768,10,1024,2,4,8192,4,1,0.126784
15,32768,10,1024,2,4,8192,4,2,0.125984
15,32768,10,1024,2,4,8192,4,3,0.126272
15,32768,10,1024,2,4,8192,4,4,0.126496
15,32768,10,1024,2,4,8192,4,5,0.127808
15,32768,10,1024,2,4,8192,4,6,0.12672
15,32768,10,1024,2,4,8192,4,7,0.127552
15,32768,10,1024,2,4,8192,4,8,0.125472
15,32768,10,1024,2,4,8192,4,9,0.1272
15,32768,10,1024,2,4,8192,4,10,0.127584
16,65536,5,32,0,1,64,1024,1,0.259488
16,65536,5,32,0,1,64,1024,2,0.258624
16,65536,5,32,0,1,64,1024,3,0.257984
16,65536,5,32,0,1,64,1024,4,0.25968
16,65536,5,32,0,1,64,1024,5,0.258592
16,65536,5,32,0,1,64,1024,6,0.259008
16,65536,5,32,0,1,64,1024,7,0.259936
16,65536,5,32,0,1,64,1024,8,0.262432
16,65536,5,32,0,1,64,1024,9,0.25872
16,65536,5,32,0,1,64,1024,10,0.258112
16,65536,5,32,1,2,128,512,1,0.223104
16,65536,5,32,1,2,128,512,2,0.222464
16,65536,5,32,1,2,128,512,3,0.22256
16,65536,5,32,1,2,128,512,4,0.221568
16,65536,5,32,1,2,128,512,5,0.22208
16,65536,5,32,1,2,128,512,6,0.2208
16,65536,5,32,1,2,128,512,7,0.222048
16,65536,5,32,1,2,128,512,8,0.2216
16,65536,5,32,1,2,128,512,9,0.22208
16,65536,5,32,1,2,128,512,10,0.220832
16,65536,5,32,2,4,256,256,1,0.222368
16,65536,5,32,2,4,256,256,2,0.22288
16,65536,5,32,2,4,256,256,3,0.221376
16,65536,5,32,2,4,256,256,4,0.222752
16,65536,5,32,2,4,256,256,5,0.223584
16,65536,5,32,2,4,256,256,6,0.222592
16,65536,5,32,2,4,256,256,7,0.223808
16,65536,5,32,2,4,256,256,8,0.223904
16,65536,5,32,2,4,256,256,9,0.222368
16,65536,5,32,2,4,256,256,10,0.222304
16,65536,5,32,3,8,512,128,1,0.275424
16,65536,5,32,3,8,512,128,2,0.274784
16,65536,5,32,3,8,512,128,3,0.274944
16,65536,5,32,3,8,512,128,4,0.27472
16,65536,5,32,3,8,512,128,5,0.275776
16,65536,5,32,3,8,512,128,6,0.274688
16,65536,5,32,3,8,512,128,7,0.274432
16,65536,5,32,3,8,512,128,8,0.274432
16,65536,5,32,3,8,512,128,9,0.27424
16,65536,5,32,3,8,512,128,10,0.274656
16,65536,5,32,4,16,1024,64,1,0.387584
16,65536,5,32,4,16,1024,64,2,0.388832
16,65536,5,32,4,16,1024,64,3,0.387072
16,65536,5,32,4,16,1024,64,4,0.386528
16,65536,5,32,4,16,1024,64,5,0.387168
16,65536,5,32,4,16,1024,64,6,0.386944
16,65536,5,32,4,16,1024,64,7,0.386656
16,65536,5,32,4,16,1024,64,8,0.386976
16,65536,5,32,4,16,1024,64,9,0.387808
16,65536,5,32,4,16,1024,64,10,0.386656
16,65536,6,64,0,1,128,512,1,0.202592
16,65536,6,64,0,1,128,512,2,0.201856
16,65536,6,64,0,1,128,512,3,0.19952
16,65536,6,64,0,1,128,512,4,0.201088
16,65536,6,64,0,1,128,512,5,0.19904
16,65536,6,64,0,1,128,512,6,0.20096
16,65536,6,64,0,1,128,512,7,0.200416
16,65536,6,64,0,1,128,512,8,0.200768
16,65536,6,64,0,1,128,512,9,0.200064
16,65536,6,64,0,1,128,512,10,0.199328
16,65536,6,64,1,2,256,256,1,0.180992
16,65536,6,64,1,2,256,256,2,0.179072
16,65536,6,64,1,2,256,256,3,0.17904
16,65536,6,64,1,2,256,256,4,0.180224
16,65536,6,64,1,2,256,256,5,0.179872
16,65536,6,64,1,2,256,256,6,0.179136
16,65536,6,64,1,2,256,256,7,0.179904
16,65536,6,64,1,2,256,256,8,0.17904
16,65536,6,64,1,2,256,256,9,0.178944
16,65536,6,64,1,2,256,256,10,0.181056
16,65536,6,64,2,4,512,128,1,0.191328
16,65536,6,64,2,4,512,128,2,0.191296
16,65536,6,64,2,4,512,128,3,0.191232
16,65536,6,64,2,4,512,128,4,0.190496
16,65536,6,64,2,4,512,128,5,0.190912
16,65536,6,64,2,4,512,128,6,0.19024
16,65536,6,64,2,4,512,128,7,0.192192
16,65536,6,64,2,4,512,128,8,0.191584
16,65536,6,64,2,4,512,128,9,0.190976
16,65536,6,64,2,4,512,128,10,0.19184
16,65536,6,64,3,8,1024,64,1,0.233376
16,65536,6,64,3,8,1024,64,2,0.234208
16,65536,6,64,3,8,1024,64,3,0.232864
16,65536,6,64,3,8,1024,64,4,0.232512
16,65536,6,64,3,8,1024,64,5,0.23344
16,65536,6,64,3,8,1024,64,6,0.233152
16,65536,6,64,3,8,1024,64,7,0.233344
16,65536,6,64,3,8,1024,64,8,0.233248
16,65536,6,64,3,8,1024,64,9,0.23216
16,65536,6,64,3,8,1024,64,10,0.232096
16,65536,6,64,4,16,2048,32,1,0.355872
16,65536,6,64,4,16,2048,32,2,0.354496
16,65536,6,64,4,16,2048,32,3,0.355392
16,65536,6,64,4,16,2048,32,4,0.355744
16,65536,6,64,4,16,2048,32,5,0.354368
16,65536,6,64,4,16,2048,32,6,0.354304
16,65536,6,64,4,16,2048,32,7,0.353856
16,65536,6,64,4,16,2048,32,8,0.354368
16,65536,6,64,4,16,2048,32,9,0.354336
16,65536,6,64,4,16,2048,32,10,0.354208
16,65536,7,128,0,1,256,256,1,0.157984
16,65536,7,128,0,1,256,256,2,0.1568
16,65536,7,128,0,1,256,256,3,0.157568
16,65536,7,128,0,1,256,256,4,0.15824
16,65536,7,128,0,1,256,256,5,0.156704
16,65536,7,128,0,1,256,256,6,0.157696
16,65536,7,128,0,1,256,256,7,0.15648
16,65536,7,128,0,1,256,256,8,0.157312
16,65536,7,128,0,1,256,256,9,0.157312
16,65536,7,128,0,1,256,256,10,0.1568
16,65536,7,128,1,2,512,128,1,0.149312
16,65536,7,128,1,2,512,128,2,0.148896
16,65536,7,128,1,2,512,128,3,0.14928
16,65536,7,128,1,2,512,128,4,0.149024
16,65536,7,128,1,2,512,128,5,0.150016
16,65536,7,128,1,2,512,128,6,0.149568
16,65536,7,128,1,2,512,128,7,0.14848
16,65536,7,128,1,2,512,128,8,0.14944
16,65536,7,128,1,2,512,128,9,0.15024
16,65536,7,128,1,2,512,128,10,0.147872
16,65536,7,128,2,4,1024,64,1,0.158176
16,65536,7,128,2,4,1024,64,2,0.15712
16,65536,7,128,2,4,1024,64,3,0.158208
16,65536,7,128,2,4,1024,64,4,0.158784
16,65536,7,128,2,4,1024,64,5,0.158304
16,65536,7,128,2,4,1024,64,6,0.15888
16,65536,7,128,2,4,1024,64,7,0.159424
16,65536,7,128,2,4,1024,64,8,0.15968
16,65536,7,128,2,4,1024,64,9,0.15952
16,65536,7,128,2,4,1024,64,10,0.158176
16,65536,7,128,3,8,2048,32,1,0.207232
16,65536,7,128,3,8,2048,32,2,0.208672
16,65536,7,128,3,8,2048,32,3,0.20672
16,65536,7,128,3,8,2048,32,4,0.206528
16,65536,7,128,3,8,2048,32,5,0.206176
16,65536,7,128,3,8,2048,32,6,0.207904
16,65536,7,128,3,8,2048,32,7,0.206688
16,65536,7,128,3,8,2048,32,8,0.20784
16,65536,7,128,3,8,2048,32,9,0.20592
16,65536,7,128,3,8,2048,32,10,0.206528
16,65536,7,128,4,16,4096,16,1,0.332736
16,65536,7,128,4,16,4096,16,2,0.332928
16,65536,7,128,4,16,4096,16,3,0.33152
16,65536,7,128,4,16,4096,16,4,0.331456
16,65536,7,128,4,16,4096,16,5,0.331424
16,65536,7,128,4,16,4096,16,6,0.332448
16,65536,7,128,4,16,4096,16,7,0.332928
16,65536,7,128,4,16,4096,16,8,0.331296
16,65536,7,128,4,16,4096,16,9,0.33152
16,65536,7,128,4,16,4096,16,10,0.331744
16,65536,8,256,0,1,512,128,1,0.134944
16,65536,8,256,0,1,512,128,2,0.134592
16,65536,8,256,0,1,512,128,3,0.135424
16,65536,8,256,0,1,512,128,4,0.133856
16,65536,8,256,0,1,512,128,5,0.133472
16,65536,8,256,0,1,512,128,6,0.133696
16,65536,8,256,0,1,512,128,7,0.134592
16,65536,8,256,0,1,512,128,8,0.13392
16,65536,8,256,0,1,512,128,9,0.133888
16,65536,8,256,0,1,512,128,10,0.134176
16,65536,8,256,1,2,1024,64,1,0.125888
16,65536,8,256,1,2,1024,64,2,0.127136
16,65536,8,256,1,2,1024,64,3,0.126272
16,65536,8,256,1,2,1024,64,4,0.127072
16,65536,8,256,1,2,1024,64,5,0.127424
16,65536,8,256,1,2,1024,64,6,0.127808
16,65536,8,256,1,2,1024,64,7,0.128032
16,65536,8,256,1,2,1024,64,8,0.126208
16,65536,8,256,1,2,1024,64,9,0.127712
16,65536,8,256,1,2,1024,64,10,0.127328
16,65536,8,256,2,4,2048,32,1,0.137408
16,65536,8,256,2,4,2048,32,2,0.137984
16,65536,8,256,2,4,2048,32,3,0.136832
16,65536,8,256,2,4,2048,32,4,0.13664
16,65536,8,256,2,4,2048,32,5,0.136928
16,65536,8,256,2,4,2048,32,6,0.136704
16,65536,8,256,2,4,2048,32,7,0.136576
16,65536,8,256,2,4,2048,32,8,0.1376
16,65536,8,256,2,4,2048,32,9,0.138208
16,65536,8,256,2,4,2048,32,10,0.137216
16,65536,8,256,3,8,4096,16,1,0.19408
16,65536,8,256,3,8,4096,16,2,0.195392
16,65536,8,256,3,8,4096,16,3,0.193632
16,65536,8,256,3,8,4096,16,4,0.194784
16,65536,8,256,3,8,4096,16,5,0.194016
16,65536,8,256,3,8,4096,16,6,0.194016
16,65536,8,256,3,8,4096,16,7,0.19552
16,65536,8,256,3,8,4096,16,8,0.193632
16,65536,8,256,3,8,4096,16,9,0.194464
16,65536,8,256,3,8,4096,16,10,0.193984
16,65536,8,256,4,16,8192,8,1,0.326112
16,65536,8,256,4,16,8192,8,2,0.325824
16,65536,8,256,4,16,8192,8,3,0.324864
16,65536,8,256,4,16,8192,8,4,0.325728
16,65536,8,256,4,16,8192,8,5,0.325792
16,65536,8,256,4,16,8192,8,6,0.328896
16,65536,8,256,4,16,8192,8,7,0.325824
16,65536,8,256,4,16,8192,8,8,0.325408
16,65536,8,256,4,16,8192,8,9,0.325984
16,65536,8,256,4,16,8192,8,10,0.325056
16,65536,9,512,0,1,1024,64,1,0.120576
16,65536,9,512,0,1,1024,64,2,0.12128
16,65536,9,512,0,1,1024,64,3,0.121344
16,65536,9,512,0,1,1024,64,4,0.121984
16,65536,9,512,0,1,1024,64,5,0.121664
16,65536,9,512,0,1,1024,64,6,0.121024
16,65536,9,512,0,1,1024,64,7,0.121952
16,65536,9,512,0,1,1024,64,8,0.120896
16,65536,9,512,0,1,1024,64,9,0.119808
16,65536,9,512,0,1,1024,64,10,0.121952
16,65536,9,512,1,2,2048,32,1,0.111104
16,65536,9,512,1,2,2048,32,2,0.111232
16,65536,9,512,1,2,2048,32,3,0.112256
16,65536,9,512,1,2,2048,32,4,0.112768
16,65536,9,512,1,2,2048,32,5,0.111008
16,65536,9,512,1,2,2048,32,6,0.111424
16,65536,9,512,1,2,2048,32,7,0.110464
16,65536,9,512,1,2,2048,32,8,0.111328
16,65536,9,512,1,2,2048,32,9,0.11168
16,65536,9,512,1,2,2048,32,10,0.112
16,65536,9,512,2,4,4096,16,1,0.137472
16,65536,9,512,2,4,4096,16,2,0.136864
16,65536,9,512,2,4,4096,16,3,0.138752
16,65536,9,512,2,4,4096,16,4,0.137152
16,65536,9,512,2,4,4096,16,5,0.137088
16,65536,9,512,2,4,4096,16,6,0.13808
16,65536,9,512,2,4,4096,16,7,0.137088
16,65536,9,512,2,4,4096,16,8,0.137632
16,65536,9,512,2,4,4096,16,9,0.137312
16,65536,9,512,2,4,4096,16,10,0.137344
16,65536,9,512,3,8,8192,8,1,0.202144
16,65536,9,512,3,8,8192,8,2,0.20368
16,65536,9,512,3,8,8192,8,3,0.202592
16,65536,9,512,3,8,8192,8,4,0.201504
16,65536,9,512,3,8,8192,8,5,0.202464
16,65536,9,512,3,8,8192,8,6,0.203968
16,65536,9,512,3,8,8192,8,7,0.203232
16,65536,9,512,3,8,8192,8,8,0.202944
16,65536,9,512,3,8,8192,8,9,0.201824
16,65536,9,512,3,8,8192,8,10,0.203296
16,65536,10,1024,0,1,2048,32,1,0.102304
16,65536,10,1024,0,1,2048,32,2,0.10208
16,65536,10,1024,0,1,2048,32,3,0.102816
16,65536,10,1024,0,1,2048,32,4,0.10256
16,65536,10,1024,0,1,2048,32,5,0.102016
16,65536,10,1024,0,1,2048,32,6,0.1024
16,65536,10,1024,0,1,2048,32,7,0.102432
16,65536,10,1024,0,1,2048,32,8,0.104096
16,65536,10,1024,0,1,2048,32,9,0.103904
16,65536,10,1024,0,1,2048,32,10,0.1024
16,65536,10,1024,1,2,4096,16,1,0.1176
16,65536,10,1024,1,2,4096,16,2,0.117344
16,65536,10,1024,1,2,4096,16,3,0.117568
16,65536,10,1024,1,2,4096,16,4,0.1184
16,65536,10,1024,1,2,4096,16,5,0.117376
16,65536,10,1024,1,2,4096,16,6,0.117024
16,65536,10,1024,1,2,4096,16,7,0.11872
16,65536,10,1024,1,2,4096,16,8,0.117344
16,65536,10,1024,1,2,4096,16,9,0.117696
16,65536,10,1024,1,2,4096,16,10,0.11712
16,65536,10,1024,2,4,8192,8,1,0.155968
16,65536,10,1024,2,4,8192,8,2,0.155296
16,65536,10,1024,2,4,8192,8,3,0.155072
16,65536,10,1024,2,4,8192,8,4,0.155264
16,65536,10,1024,2,4,8192,8,5,0.157728
16,65536,10,1024,2,4,8192,8,6,0.155936
16,65536,10,1024,2,4,8192,8,7,0.15664
16,65536,10,1024,2,4,8192,8,8,0.156384
16,65536,10,1024,2,4,8192,8,9,0.156
16,65536,10,1024,2,4,8192,8,10,0.155936
17,131072,5,32,0,1,64,2048,1,0.395584
17,131072,5,32,0,1,64,2048,2,0.393824
17,131072,5,32,0,1,64,2048,3,0.39328
17,131072,5,32,0,1,64,2048,4,0.392096
17,131072,5,32,0,1,64,2048,5,0.394016
17,131072,5,32,0,1,64,2048,6,0.39344
17,131072,5,32,0,1,64,2048,7,0.39392
17,131072,5,32,0,1,64,2048,8,0.392448
17,131072,5,32,0,1,64,2048,9,0.392416
17,131072,5,32,0,1,64,2048,10,0.393184
17,131072,5,32,1,2,128,1024,1,0.303872
17,131072,5,32,1,2,128,1024,2,0.301856
17,131072,5,32,1,2,128,1024,3,0.303872
17,131072,5,32,1,2,128,1024,4,0.303104
17,131072,5,32,1,2,128,1024,5,0.303712
17,131072,5,32,1,2,128,1024,6,0.302112
17,131072,5,32,1,2,128,1024,7,0.302624
17,131072,5,32,1,2,128,1024,8,0.303424
17,131072,5,32,1,2,128,1024,9,0.303168
17,131072,5,32,1,2,128,1024,10,0.302464
17,131072,5,32,2,4,256,512,1,0.285088
17,131072,5,32,2,4,256,512,2,0.283552
17,131072,5,32,2,4,256,512,3,0.285408
17,131072,5,32,2,4,256,512,4,0.285024
17,131072,5,32,2,4,256,512,5,0.285024
17,131072,5,32,2,4,256,512,6,0.284288
17,131072,5,32,2,4,256,512,7,0.285248
17,131072,5,32,2,4,256,512,8,0.284064
17,131072,5,32,2,4,256,512,9,0.285024
17,131072,5,32,2,4,256,512,10,0.28416
17,131072,5,32,3,8,512,256,1,0.346784
17,131072,5,32,3,8,512,256,2,0.345216
17,131072,5,32,3,8,512,256,3,0.344832
17,131072,5,32,3,8,512,256,4,0.34496
17,131072,5,32,3,8,512,256,5,0.345568
17,131072,5,32,3,8,512,256,6,0.346432
17,131072,5,32,3,8,512,256,7,0.345888
17,131072,5,32,3,8,512,256,8,0.345632
17,131072,5,32,3,8,512,256,9,0.34576
17,131072,5,32,3,8,512,256,10,0.346816
17,131072,5,32,4,16,1024,128,1,0.48704
17,131072,5,32,4,16,1024,128,2,0.486016
17,131072,5,32,4,16,1024,128,3,0.485984
17,131072,5,32,4,16,1024,128,4,0.487328
17,131072,5,32,4,16,1024,128,5,0.48688
17,131072,5,32,4,16,1024,128,6,0.485216
17,131072,5,32,4,16,1024,128,7,0.486272
17,131072,5,32,4,16,1024,128,8,0.486528
17,131072,5,32,4,16,1024,128,9,0.486784
17,131072,5,32,4,16,1024,128,10,0.487424
17,131072,6,64,0,1,128,1024,1,0.278816
17,131072,6,64,0,1,128,1024,2,0.277824
17,131072,6,64,0,1,128,1024,3,0.27712
17,131072,6,64,0,1,128,1024,4,0.277536
17,131072,6,64,0,1,128,1024,5,0.277152
17,131072,6,64,0,1,128,1024,6,0.27744
17,131072,6,64,0,1,128,1024,7,0.277568
17,131072,6,64,0,1,128,1024,8,0.277504
17,131072,6,64,0,1,128,1024,9,0.278336
17,131072,6,64,0,1,128,1024,10,0.276928
17,131072,6,64,1,2,256,512,1,0.243424
17,131072,6,64,1,2,256,512,2,0.243072
17,131072,6,64,1,2,256,512,3,0.242432
17,131072,6,64,1,2,256,512,4,0.24176
17,131072,6,64,1,2,256,512,5,0.24272
17,131072,6,64,1,2,256,512,6,0.24336
17,131072,6,64,1,2,256,512,7,0.24224
17,131072,6,64,1,2,256,512,8,0.242304
17,131072,6,64,1,2,256,512,9,0.242304
17,131072,6,64,1,2,256,512,10,0.241824
17,131072,6,64,2,4,512,256,1,0.24288
17,131072,6,64,2,4,512,256,2,0.24288
17,131072,6,64,2,4,512,256,3,0.243616
17,131072,6,64,2,4,512,256,4,0.242944
17,131072,6,64,2,4,512,256,5,0.243104
17,131072,6,64,2,4,512,256,6,0.242432
17,131072,6,64,2,4,512,256,7,0.243808
17,131072,6,64,2,4,512,256,8,0.242816
17,131072,6,64,2,4,512,256,9,0.242592
17,131072,6,64,2,4,512,256,10,0.243904
17,131072,6,64,3,8,1024,128,1,0.300512
17,131072,6,64,3,8,1024,128,2,0.300352
17,131072,6,64,3,8,1024,128,3,0.299808
17,131072,6,64,3,8,1024,128,4,0.300064
17,131072,6,64,3,8,1024,128,5,0.298048
17,131072,6,64,3,8,1024,128,6,0.299072
17,131072,6,64,3,8,1024,128,7,0.300448
17,131072,6,64,3,8,1024,128,8,0.298688
17,131072,6,64,3,8,1024,128,9,0.2984
17,131072,6,64,3,8,1024,128,10,0.299712
17,131072,6,64,4,16,2048,64,1,0.437056
17,131072,6,64,4,16,2048,64,2,0.436992
17,131072,6,64,4,16,2048,64,3,0.435296
17,131072,6,64,4,16,2048,64,4,0.435616
17,131072,6,64,4,16,2048,64,5,0.436128
17,131072,6,64,4,16,2048,64,6,0.436992
17,131072,6,64,4,16,2048,64,7,0.436256
17,131072,6,64,4,16,2048,64,8,0.435744
17,131072,6,64,4,16,2048,64,9,0.435904
17,131072,6,64,4,16,2048,64,10,0.436416
17,131072,7,128,0,1,256,512,1,0.217792
17,131072,7,128,0,1,256,512,2,0.216928
17,131072,7,128,0,1,256,512,3,0.21648
17,131072,7,128,0,1,256,512,4,0.217056
17,131072,7,128,0,1,256,512,5,0.217888
17,131072,7,128,0,1,256,512,6,0.216448
17,131072,7,128,0,1,256,512,7,0.217376
17,131072,7,128,0,1,256,512,8,0.217344
17,131072,7,128,0,1,256,512,9,0.216064
17,131072,7,128,0,1,256,512,10,0.21632
17,131072,7,128,1,2,512,256,1,0.1984
17,131072,7,128,1,2,512,256,2,0.196032
17,131072,7,128,1,2,512,256,3,0.196864
17,131072,7,128,1,2,512,256,4,0.196672
17,131072,7,128,1,2,512,256,5,0.197632
17,131072,7,128,1,2,512,256,6,0.196544
17,131072,7,128,1,2,512,256,7,0.197408
17,131072,7,128,1,2,512,256,8,0.19664
17,131072,7,128,1,2,512,256,9,0.19776
17,131072,7,128,1,2,512,256,10,0.19648
17,131072,7,128,2,4,1024,128,1,0.207264
17,131072,7,128,2,4,1024,128,2,0.207008
17,131072,7,128,2,4,1024,128,3,0.207296
17,131072,7,128,2,4,1024,128,4,0.20768
17,131072,7,128,2,4,1024,128,5,0.206272
17,131072,7,128,2,4,1024,128,6,0.206624
17,131072,7,128,2,4,1024,128,7,0.206784
17,131072,7,128,2,4,1024,128,8,0.206976
17,131072,7,128,2,4,1024,128,9,0.206944
17,131072,7,128,2,4,1024,128,10,0.207712
17,131072,7,128,3,8,2048,64,1,0.261984
17,131072,7,128,3,8,2048,64,2,0.262208
17,131072,7,128,3,8,2048,64,3,0.262528
17,131072,7,128,3,8,2048,64,4,0.262624
17,131072,7,128,3,8,2048,64,5,0.261312
17,131072,7,128,3,8,2048,64,6,0.261984
17,131072,7,128,3,8,2048,64,7,0.26128
17,131072,7,128,3,8,2048,64,8,0.261152
17,131072,7,128,3,8,2048,64,9,0.262112
17,131072,7,128,3,8,2048,64,10,0.261664
17,131072,7,128,4,16,4096,32,1,0.398944
17,131072,7,128,4,16,4096,32,2,0.397536
17,131072,7,128,4,16,4096,32,3,0.398048
17,131072,7,128,4,16,4096,32,4,0.39856
17,131072,7,128,4,16,4096,32,5,0.39728
17,131072,7,128,4,16,4096,32,6,0.398432
17,131072,7,128,4,16,4096,32,7,0.398432
17,131072,7,128,4,16,4096,32,8,0.3984
17,131072,7,128,4,16,4096,32,9,0.397888
17,131072,7,128,4,16,4096,32,10,0.39888
17,131072,8,256,0,1,512,256,1,0.186176
17,131072,8,256,0,1,512,256,2,0.186432
17,131072,8,256,0,1,512,256,3,0.18528
17,131072,8,256,0,1,512,256,4,0.18688
17,131072,8,256,0,1,512,256,5,0.185664
17,131072,8,256,0,1,512,256,6,0.186048
17,131072,8,256,0,1,512,256,7,0.186816
17,131072,8,256,0,1,512,256,8,0.188544
17,131072,8,256,0,1,512,256,9,0.185984
17,131072,8,256,0,1,512,256,10,0.186848
17,131072,8,256,1,2,1024,128,1,0.171296
17,131072,8,256,1,2,1024,128,2,0.17168
17,131072,8,256,1,2,1024,128,3,0.172864
17,131072,8,256,1,2,1024,128,4,0.171616
17,131072,8,256,1,2,1024,128,5,0.172032
17,131072,8,256,1,2,1024,128,6,0.171456
17,131072,8,256,1,2,1024,128,7,0.171104
17,131072,8,256,1,2,1024,128,8,0.17216
17,131072,8,256,1,2,1024,128,9,0.171968
17,131072,8,256,1,2,1024,128,10,0.172064
